cod_escola,nota_enem
15126714,972.596875
15127079,1149.5774739583333
15127230,1266.8488636363636
15127265,1026.4366336633664
15127281,1036.2626623376623
15127303,903.2011904761905
15127311,1239.9635563380282
15127370,1122.190350877193
15127389,1083.0311224489797
15127567,1395.4839285714286
15127613,1051.3585858585857
15127648,911.839423076923
15127664,956.3765625000001
15127729,1126.7673295454547
15127737,1012.1458333333333
15127745,889.4817307692308
15127753,1003.5392857142858
15127907,970.7934782608695
15129560,991.0638888888889
15129578,910.4237499999999
15129799,1032.8144495412844
15131092,1259.3354166666668
15131122,1120.6631502890173
15131130,1053.1234567901233
15131572,1024.255303030303
15131831,1014.9867924528303
15132412,1105.5791666666667
15132420,929.1896341463415
15133702,1151.0710526315788
15134016,864.2951388888888
15134504,1193.6041666666665
15134539,1234.8731818181818
15134555,842.6739130434783
15134571,1045.3166666666666
15134580,952.3058252427185
15134598,989.6055
15136060,903.5357142857142
15136647,989.0384803921568
15138763,981.5490384615384
15138963,974.5587499999999
15138984,1236.377731092437
15139816,1231.959210526316
15140463,1409.228125
15140591,1013.8638586956522
15140711,964.774358974359
15140725,1386.2569444444443
15140741,1063.8228395061728
15140759,1079.45
15140760,1125.179761904762
15140776,1105.9696721311475
15141128,1032.9678756476685
15141179,1309.8771276595744
15144801,1017.6197368421052
15145450,908.3815789473684
15145735,880.2892857142857
15147002,1411.3064516129032
15147223,1072.631015037594
15148955,912.33125
15149510,998.0115384615385
15149536,1260.5534482758621
15150542,1318.9211538461539
15150585,1042.221
15151450,1348.4770833333332
15152120,1501.3390625
15152219,1343.0892857142858
15155005,1192.6336206896551
15156001,836.265625
15156028,1400.7350000000001
15156303,854.2049999999999
15156672,1108.5645408163264
15156788,979.8178571428572
15156796,971.5189655172414
15157431,1258.6810810810812
15157440,1229.6603260869565
15157636,913.5232142857143
15158047,1260.9863636363636
15158950,858.4287356321838
15159060,987.4933333333333
15159264,1152.2365384615384
15159299,815.0845588235295
15159310,1183.78125
15159329,1267.6831081081082
15159485,1375.8916666666664
15159841,1434.93125
15160262,935.5714285714286
15160300,1081.58
15160513,973.814393939394
15160815,1116.0779220779223
15160920,931.0428571428572
15161366,1247.61
15161439,829.6125000000001
15161455,933.5821428571428
15162150,1250.9475903614457
15162184,816.3499999999999
15163709,845.1729166666667
15163768,902.4943181818182
15163830,1427.9459770114943
15163849,1397.262987012987
15164187,1011.8066666666666
15164535,1010.8979999999999
15164543,1326.875
15164705,1236.5083333333332
15164780,848.1789772727273
15165574,1224.092415730337
15165809,1203.8978571428572
15165833,1409.7010869565217
15165930,1049.7442708333333
15165949,969.8087837837838
15165957,1127.5154411764706
15165965,993.8496835443038
15165981,929.129411764706
15165990,976.8710000000001
15166236,1379.660294117647
15166260,1325.4330882352942
15166538,1284.5202631578948
15166562,999.0150000000001
15166694,983.7211538461538
15166716,1260.2846153846153
15167062,1217.314932885906
15167100,1283.1255681818184
15167160,1186.843125
15167178,1390.6572222222221
15167216,1449.379213483146
15167259,1223.346875
15167275,1628.2992424242425
15167313,1046.7218085106383
15167372,1391.7808139534884
15167429,919.8573051948052
15167453,1032.0912790697676
15167461,1260.7567567567567
15167747,1008.0625
15168344,1489.949537037037
15168522,1122.3398058252428
15168581,1372.0576923076924
15168654,1318.0749999999998
15168662,1246.7522727272726
15168689,1099.7637096774192
15168697,981.3053797468355
15168735,1021.3254237288135
15168743,952.0
15168751,987.2567073170733
15168760,1017.9189655172414
15168778,1031.34125
15168824,916.21875
15168859,962.7178571428572
15168913,942.125
15168921,1004.6461538461538
15168964,1173.6792410714284
15169030,1138.673275862069
15169057,956.83203125
15169065,1041.3692307692309
15169090,960.4163793103448
15169103,873.2943181818182
15169138,971.9219047619048
15169189,925.8272727272728
15169251,1032.3526315789472
15169260,1005.6700000000001
15169294,833.2381578947369
15169375,1034.01
15169561,935.5288461538462
15169928,1274.400390625
15170098,1171.0764705882352
15170241,954.140625
15170381,812.3156250000001
15170390,1040.2642857142857
15170403,991.1982142857142
15170438,1037.9071428571428
15170667,1292.793119266055
15170713,905.8916666666667
15170780,977.2821428571428
15171027,1318.8133333333335
15171043,943.159375
15171159,1368.3430555555556
15171639,1369.003896103896
15172147,1434.14375
15172155,1351.9527777777778
15172180,1257.2130208333333
15172201,1526.6059782608695
15172228,1264.6589285714285
15172287,1387.1576388888889
15172490,870.2583333333334
15172503,984.6081967213115
15172600,1361.2142857142858
15172732,1230.665625
15172791,745.8199999999999
15173070,988.6861111111111
15173135,1297.3573529411765
15173330,1305.7982142857143
15173402,1285.2634615384616
15173429,1420.6391304347826
15173437,1418.2460317460318
15174077,1248.4385714285713
15174220,1208.732142857143
15174310,1354.1973958333333
15174433,1391.8293032786885
15174476,1488.8845982142857
15174484,1367.7462500000001
15174514,1376.641
15174980,1238.625
15175014,1247.3338235294118
15175065,1316.4133928571428
15175316,1293.743656716418
15175383,937.675406504065
15175413,1092.7567708333333
15175448,1385.7977272727271
15175510,983.6866071428572
15175529,1356.0167857142856
15175642,922.64375
15175650,1102.24
15176045,1371.0375
15176142,1248.85
15176266,819.4785714285715
15176339,1301.1162162162163
15176398,1328.598611111111
15177017,1451.8147540983607
15177122,1314.72
15177157,1067.7550925925925
15177300,786.1333333333334
15177327,813.3044117647058
15177335,901.9689999999999
15177351,838.5006578947368
15177360,954.7125
15177378,954.7526315789474
15177394,1001.4357142857143
15177416,911.4101503759398
15177424,828.3806603773585
15177432,970.91
15177440,917.538725490196
15177459,775.2223684210526
15177467,933.4352941176471
15177483,883.5191441441441
15177491,807.6011363636363
15177505,997.585
15177521,880.0214285714287
15177530,795.8401515151515
15177548,808.86375
15177556,1092.6954545454546
15177564,1087.96
15177572,861.6791666666667
15177580,829.5090909090909
15177599,993.685
15177602,902.6211538461539
15177610,901.8926470588235
15177629,995.284375
15177637,950.925
15177645,986.6960526315789
15177653,888.7166666666667
15177661,839.5685185185185
15177670,969.1706428571429
15177688,935.5090909090909
15177700,972.3670560747664
15177718,868.28984375
15177734,913.2176388888889
15177742,931.0833333333333
15177777,914.488
15177785,826.915909090909
15177793,683.885
15177807,962.4636666666668
15177815,784.335
15177823,861.3291666666667
15177858,942.0405172413793
15177874,981.54375
15177882,914.1671875
15177890,779.5985294117646
15177912,807.0636363636363
15177920,791.6961538461538
15177939,879.9118181818181
15177980,1005.3640625
15177998,928.5625
15178013,913.2675
15178021,905.1527777777777
15178030,952.39140625
15178064,974.765
15178072,913.6972222222222
15178099,1033.775
15178102,986.6324999999999
15178129,1014.40625
15178145,1013.3
15178200,967.265
15178218,771.8967741935485
15178226,904.6536458333333
15178234,849.291129032258
15178242,881.521875
15178250,1118.7104166666668
15178277,903.0696428571429
15178285,673.1641666666667
15178293,880.4670454545455
15178307,943.4479166666667
15178315,878.366
15178331,944.0590909090909
15178536,865.27
15179290,1446.990909090909
15179397,1429.4278846153848
15179532,1310.0395833333332
15180301,1347.5287878787879
15185001,1242.46875
15200205,1234.1508333333334
15201805,850.3615384615384
15205401,710.51875
15208400,1246.395588235294
15209008,1113.3691891891892
15211053,1064.8725308641974
15212203,1041.8463302752293
15212602,1027.4244186046512
15212807,971.7969298245614
15213404,998.9337209302325
15213803,1040.750847457627
15215008,962.405
15218007,1083.399523809524
15223027,1266.965625
15223051,1098.7598958333333
15225020,1206.162037037037
15227405,893.6517857142858
15229408,1459.4332746478872
15230023,1221.6545454545453
15516423,1327.615625
15517900,1037.277142857143
15520560,1051.1424796747967
15521117,1086.4375
15523403,1340.6882352941175
15523420,972.9213114754098
15523845,934.6714285714286
15525791,1073.929347826087
15526240,1054.6599719101123
15527409,1039.6660550458714
15528715,1418.6846153846154
15528855,944.8452380952381
15529606,978.1581818181818
15531350,1207.7156976744186
15531600,1032.6981707317073
15532925,1235.6403846153846
15535282,915.85
15535347,1012.3061764705883
15535762,980.7581395348836
15539288,948.575925925926
15539830,1318.8541666666667
15539962,1328.53125
15540405,1108.4593750000001
15541843,1315.131818181818
15542297,1004.8129032258064
15542475,916.8919811320754
15542858,1267.545
15547191,1140.7043103448277
15547205,1291.6346590909093
15548287,1272.3231404958678
15548317,1253.9991666666665
15549704,1333.2692307692307
15550044,1149.290625
15550079,891.03625
15550087,943.9454545454546
15551377,1240.7434782608696
15551415,1010.9469424460431
15551423,1134.595707070707
15551890,1078.3551020408163
15552586,921.72
15552594,933.3653846153845
15552900,1399.1087499999999
15553558,1018.8483108108107
15553566,1004.0855263157894
15553655,1030.8127906976742
15554139,1316.5927631578948
15555186,1067.6310546875
15555933,939.3617142857142
15558118,997.4687050359712
15558690,1021.484375
15559726,1032.6873134328357
15560260,945.8666666666666
15560759,1294.8580645161292
15560929,1272.6322368421052
15561313,1387.4382352941175
15561429,1051.671
15561836,1075.2234939759037
15562000,1309.2
15562220,1274.3092476489028
15562352,1201.1579545454547
15563235,1353.9681372549019
15563448,1231.5608490566037
15563715,1398.2666666666669
15564363,1033.4109090909092
15564371,948.6698113207547
15565572,1202.109
15565653,1275.8611842105265
15565793,1311.4297297297298
15566552,1397.33375
15566838,998.884649122807
15567648,1271.6179824561405
15567672,1527.662162162162
15567761,1404.5877551020408
15567770,1415.5081395348836
15567788,1110.585
15568830,1208.7316666666666
15568857,945.5617647058824
15568873,967.9388127853881
15569179,1161.329807692308
15569748,1043.8523049645391
15569764,1388.775
15570193,1037.5514423076925
15570479,1226.016176470588
15570533,1370.765931372549
15570541,1233.6571428571428
15571831,1049.2254901960785
15572005,1336.5104166666665
15572099,1116.2633333333333
15572226,1069.2449596774195
15572900,1255.205882352941
15573907,1387.8636363636363
15574199,1036.8253086419754
15574202,1428.9923076923078
15574865,1021.5475524475524
15575497,927.455421686747
15575519,952.1493421052631
15576370,994.3333333333333
15576396,1079.8523972602738
15577058,930.1465811965812
15577406,998.1886363636365
15577660,892.2687500000001
15577708,1308.8141592920354
15577740,1457.34375
15577791,1049.1664414414413
15578003,932.440625
15578011,978.3933333333333
15578020,1027.3426829268292
15578968,1036.9389534883721
15579581,1013.5386363636363
15580580,1409.807142857143
15580830,1287.35
15581039,1147.3561224489795
15581047,870.615
15581276,1330.8000000000002
15581853,970.0658008658008
15581900,1466.253947368421
15582728,916.4173076923078
15582930,963.5343220338982
15582949,1040.5022388059701
15583058,1083.9258522727273
15583430,941.6399390243903
15583910,1037.776902173913
15584020,1003.5341463414634
15584046,999.3646551724139
15584062,1355.2206666666666
15584070,1230.1473684210528
15584100,1181.45125
15584240,1416.062068965517
15584640,1026.9757142857143
15584801,1350.047619047619
15585026,1009.4315909090909
15585042,907.935593220339
15585131,1059.0576923076924
15585689,1404.5214285714287
15585891,930.15875
15585972,1056.035984848485
15586057,1376.6263888888889
15586227,979.6264285714285
15586294,1154.11875
15586316,1036.5346698113208
15586324,1247.5
15586413,1465.1643518518517
15586421,1049.8034810126583
15586715,1195.7378048780488
15586758,1367.258064516129
15587282,905.982783018868
15587711,891.0931818181818
15587878,1002.6941176470589
15587886,1009.3602739726027
15587894,1150.987105263158
15587908,1183.3248031496064
15587916,1069.4830952380953
15587983,1363.4957317073172
15588327,1362.927777777778
15588378,1061.155
15588599,900.9416666666666
15588610,942.9966463414635
15588831,887.2081896551724
15588866,969.4749999999999
15588947,1287.69804964539
15590798,1363.9433333333334
15590917,996.2526785714285
15591000,1259.775
15952932,1017.5678571428572
15995933,1340.105303030303
16000064,934.80125
16000170,911.45
16000315,991.2042105263158
16000323,908.6
16000587,889.88
16000749,884.2695454545454
16000862,1008.0921875
16001192,1066.97
16001206,897.0166666666667
16001320,960.1361842105264
16001451,927.0041666666667
16001567,963.9970588235294
16001753,879.3724137931035
16001885,850.3614583333333
16001923,1066.4418918918918
16002016,1367.0272727272727
16002024,1401.9841216216219
16002032,1168.291935483871
16002067,1105.1318555758685
16002156,786.0611111111111
16002270,1149.5881428571429
16002326,1016.2244047619048
16002350,883.7078125
16002369,998.4543269230769
16002393,1109.971325648415
16002431,1030.8875954198475
16002440,1065.3656593406595
16002490,1006.0295454545453
16002580,1066.8051470588234
16002598,992.23359375
16002610,1004.7719512195122
16002628,931.2
16002660,1111.747619047619
16002725,1098.9666666666667
16002733,971.8038888888889
16002814,1038.191975308642
16002881,1162.2813583815027
16003128,1477.206553398058
16003772,824.7333333333333
16003926,1104.1058139534885
16004000,1008.2220588235293
16004140,954.05625
16004230,1025.2003623188407
16004329,1271.6153508771931
16004353,955.5080357142857
16004370,1105.3803231939164
16004388,1039.526724137931
16004396,950.7041666666667
16004400,947.7714285714285
16004418,1033.4690298507462
16004469,924.3357142857143
16004493,1240.2381944444444
16004507,1024.4206521739131
16004515,1089.273076923077
16004531,1033.9754032258065
16004779,1320.205357142857
16004906,1016.5280737704918
16004930,860.4
16004981,959.8383064516129
16005007,843.8947368421052
16005341,963.0894329896907
16005414,981.11875
16005783,923.1339285714286
16005856,756.64
16006291,1037.8940476190476
16006461,981.7242063492064
16006780,826.1846153846154
16006852,1014.5326666666666
16007123,1218.190410958904
16007271,994.9412790697675
16007310,1271.998427672956
16007441,1082.096875
16007484,1372.371551724138
16007654,899.6366071428572
16007735,1269.0120689655173
16007743,1360.5796511627907
16007794,1251.0133333333333
16008340,903.290909090909
16008456,1095.2833333333333
16008626,1206.392857142857
16008820,892.9973684210527
16009290,1125.1448170731708
