iter	Logloss
2900	0.01266609607
2901	0.01266344079
2902	0.01265740173
2903	0.0126542447
2904	0.01265157086
2905	0.01265052746
2906	0.0126414616
2907	0.01263556518
2908	0.01263435964
2909	0.01263324872
2910	0.01262909903
2911	0.01262056039
2912	0.01260709974
2913	0.01260538551
2914	0.01260300568
2915	0.01259766746
2916	0.0125927792
2917	0.0125749554
2918	0.01257400558
2919	0.01256773106
2920	0.01256230656
2921	0.01255824748
2922	0.0125510554
2923	0.01254837636
2924	0.01254555931
2925	0.01254082678
2926	0.01252934259
2927	0.01252196157
2928	0.01251952714
2929	0.01251659325
2930	0.01250177449
2931	0.01249785931
2932	0.01249398329
2933	0.01248634707
2934	0.01248486537
2935	0.01248338609
2936	0.01247980181
2937	0.01246994364
2938	0.01246841825
2939	0.0124631849
2940	0.01246150143
2941	0.01246108665
2942	0.01246012901
2943	0.0124562627
2944	0.01244397517
2945	0.01243363962
2946	0.01242337457
2947	0.01241607034
2948	0.01241328981
2949	0.01241077055
2950	0.01240180311
2951	0.01239572148
2952	0.01239296719
2953	0.01238496167
2954	0.01238348283
2955	0.01237501979
2956	0.0123736596
2957	0.01236872333
2958	0.01236711086
2959	0.01236237583
2960	0.01235791618
2961	0.01235431853
2962	0.01234491166
2963	0.01234052585
2964	0.01233785003
2965	0.01232038837
2966	0.01230624843
2967	0.01228802409
2968	0.01228180251
2969	0.01227133737
2970	0.01226744253
2971	0.01226655392
2972	0.01225798478
2973	0.0122392706
2974	0.01223692999
2975	0.01222719693
2976	0.01221929892
2977	0.0122152228
2978	0.01221276635
2979	0.01220512888
2980	0.01220420931
2981	0.01219564141
2982	0.01218385864
2983	0.01218135224
2984	0.01217950894
2985	0.01217538781
2986	0.01215528687
2987	0.01214475449
2988	0.0121427781
2989	0.01213527195
2990	0.01212938444
2991	0.01212808222
2992	0.01212696486
2993	0.01212693206
2994	0.01212394223
2995	0.01211981202
2996	0.01210389805
2997	0.01210097302
2998	0.01209618911
2999	0.0120946644
3000	0.01209185962
3001	0.0120894804
3002	0.01208916918
3003	0.0120860507
3004	0.01207132161
3005	0.01206957841
3006	0.01206172026
3007	0.01206115197
3008	0.01205795452
3009	0.01205536513
3010	0.01204562631
3011	0.01204124152
3012	0.01203832111
3013	0.01203137449
3014	0.01202872953
3015	0.01202374075
3016	0.01202076742
3017	0.0120180005
3018	0.01201488166
3019	0.01200178176
3020	0.01198858449
3021	0.01198299986
3022	0.01198070922
3023	0.01197337716
3024	0.01196536493
3025	0.01196119644
3026	0.01195994185
3027	0.01195773197
3028	0.01194977877
3029	0.01193873549
3030	0.01193797167
3031	0.01193406034
3032	0.0119191977
3033	0.01191776306
3034	0.01191129605
3035	0.0119040562
3036	0.01189037144
3037	0.01188700898
3038	0.01188025108
3039	0.01187372239
3040	0.0118702193
3041	0.0118664576
3042	0.01186114508
3043	0.01185169101
3044	0.01184476064
3045	0.011842201
3046	0.01183890524
3047	0.0118341473
3048	0.01183170771
3049	0.0118147788
3050	0.01181171394
3051	0.01181137576
3052	0.01180497103
3053	0.01180412799
3054	0.01179757056
3055	0.01178747868
3056	0.01178081963
3057	0.0117791102
3058	0.01177391808
3059	0.01176028951
3060	0.01175395499
3061	0.01175121837
3062	0.01174950202
3063	0.01174741106
3064	0.01174395033
3065	0.01172753841
3066	0.01172329126
3067	0.01172162325
3068	0.01170746245
3069	0.01170259879
3070	0.01169721831
3071	0.01169137025
3072	0.01168481051
3073	0.01167831362
3074	0.01167454671
3075	0.01166983988
3076	0.01166879275
3077	0.01166307449
3078	0.01165890144
3079	0.01165111418
3080	0.01164887615
3081	0.01164747134
3082	0.0116418192
3083	0.01163706692
3084	0.01163444214
3085	0.01163416948
3086	0.01162829121
3087	0.01162594373
3088	0.01161336088
3089	0.01160758605
3090	0.01160425722
3091	0.01159741511
3092	0.01158656314
3093	0.01158249274
3094	0.01157960845
3095	0.01156896587
3096	0.01155476343
3097	0.01154165417
3098	0.01153572132
3099	0.0115298648
3100	0.01151956672
3101	0.01151714176
3102	0.01151390241
3103	0.0115046041
3104	0.01149399778
3105	0.01149300828
3106	0.01149275599
3107	0.01148830903
3108	0.01148486755
3109	0.01148105449
3110	0.01147250771
3111	0.01146932397
3112	0.01146910458
3113	0.01145838962
3114	0.01144988139
3115	0.01144040701
3116	0.0114305311
3117	0.01142926875
3118	0.01142544613
3119	0.01142010862
3120	0.01141246556
3121	0.01140659791
3122	0.01139343491
3123	0.01138994546
3124	0.01138688903
3125	0.01138605638
3126	0.01138524939
3127	0.01137954645
3128	0.01137381137
3129	0.01137095244
3130	0.01137013601
3131	0.01136665014
3132	0.01136235233
3133	0.0113609624
3134	0.01135085593
3135	0.01134761392
3136	0.01134275619
3137	0.01134071495
3138	0.01133439658
3139	0.01132884023
3140	0.01131401958
3141	0.01130910938
3142	0.01130527045
3143	0.01129251223
3144	0.01128803052
3145	0.01128486341
3146	0.01127871696
3147	0.01127402162
3148	0.01126970064
3149	0.01126595358
3150	0.01125507085
3151	0.01124807815
3152	0.01124575644
3153	0.01124037657
3154	0.01123364601
3155	0.01123034018
3156	0.01122701006
3157	0.01122080889
3158	0.01121384105
3159	0.01121247155
3160	0.01121221288
3161	0.01120024382
3162	0.01119538853
3163	0.01118333042
3164	0.01118235938
3165	0.01116759119
3166	0.01116274215
3167	0.01116172135
3168	0.01115984958
3169	0.01115353479
3170	0.0111497082
3171	0.01114571213
3172	0.01113759569
3173	0.01113223719
3174	0.01112950424
3175	0.01111551765
3176	0.011105816
3177	0.01110100577
3178	0.01109962929
3179	0.01109476611
3180	0.01109068423
3181	0.01108694612
3182	0.01108477789
3183	0.01107918959
3184	0.01106986633
3185	0.01106242932
3186	0.0110596203
3187	0.01105043385
3188	0.0110496657
3189	0.01104426543
3190	0.01103999204
3191	0.01103434078
3192	0.01103164198
3193	0.01102827445
3194	0.01102643231
3195	0.01102185389
3196	0.01102053705
3197	0.01101717658
3198	0.01100822495
3199	0.0109983191
3200	0.0109939919
3201	0.01099132248
3202	0.01098384581
3203	0.01097903323
3204	0.01097227438
3205	0.0109719729
3206	0.01096581967
3207	0.01095697442
3208	0.01094511346
3209	0.01094397503
3210	0.01093678315
3211	0.01092568156
3212	0.01092409763
3213	0.01091406259
3214	0.01090845448
3215	0.01090757318
3216	0.01090209555
3217	0.01089743065
3218	0.0108931204
3219	0.01089014075
3220	0.0108853419
3221	0.01088509481
3222	0.01087866612
3223	0.01087374288
3224	0.01087266726
3225	0.01086549779
3226	0.01085468202
3227	0.0108544126
3228	0.01085181088
3229	0.01084981545
3230	0.0108478845
3231	0.01084247648
3232	0.01083958115
3233	0.01082989551
3234	0.01082734264
3235	0.01082541712
3236	0.01082343429
3237	0.01081240889
3238	0.01080237377
3239	0.01080210831
3240	0.01079899154
3241	0.01079525751
3242	0.01079058277
3243	0.01078932722
3244	0.01077864934
3245	0.0107784069
3246	0.01077735777
3247	0.01076806032
3248	0.01076012375
3249	0.01075334607
3250	0.01074929526
3251	0.01074706797
3252	0.01073996762
3253	0.01072952399
3254	0.01072743739
3255	0.01071881731
3256	0.01071749246
3257	0.01071341346
3258	0.01071040615
3259	0.01070595008
3260	0.01069893778
3261	0.0106989359
3262	0.01069487604
3263	0.01068616911
3264	0.01068419633
3265	0.01068179042
3266	0.01068178072
3267	0.01068084654
3268	0.01067564081
3269	0.01067278376
3270	0.01067039552
3271	0.01066699167
3272	0.01066278679
3273	0.01065865071
3274	0.01064495115
3275	0.01064082662
3276	0.01063754498
3277	0.01063298202
3278	0.01062813375
3279	0.01062124115
3280	0.01061958246
3281	0.01061736423
3282	0.01061489383
3283	0.01061368457
3284	0.01060862074
3285	0.01060109043
3286	0.0105987552
3287	0.01059528156
3288	0.01059455912
3289	0.01058722735
3290	0.01058358496
3291	0.01058256579
3292	0.01057700242
3293	0.01057230648
3294	0.01056643289
3295	0.0105650828
3296	0.01056414223
3297	0.01055989598
3298	0.01055966723
3299	0.0105557019
3300	0.01055325041
3301	0.01054666551
3302	0.01054455664
3303	0.0105425118
3304	0.01053776442
3305	0.01053222514
3306	0.01053106747
3307	0.01052298105
3308	0.01052116936
3309	0.0105198236
3310	0.01051522202
3311	0.01050783082
3312	0.01050125992
3313	0.01049808595
3314	0.01048612493
3315	0.01047919191
3316	0.010475624
3317	0.01047535422
3318	0.01046260195
3319	0.0104548612
3320	0.01045227338
3321	0.01045050315
3322	0.01044731005
3323	0.01044475187
3324	0.01043076558
3325	0.0104261824
3326	0.0104189924
3327	0.01041382285
3328	0.01041377969
3329	0.0104121786
3330	0.01041041634
3331	0.0104067866
3332	0.0104038998
3333	0.0103946719
3334	0.01039178804
3335	0.01038772612
3336	0.01038484531
3337	0.01038087142
3338	0.0103771122
3339	0.01036987581
3340	0.01035798867
3341	0.01035703363
3342	0.01035489359
3343	0.01035172953
3344	0.01033218978
3345	0.01032652654
3346	0.01031991721
3347	0.01031896204
3348	0.01031551975
3349	0.01031430842
3350	0.01030954462
3351	0.01030736552
3352	0.01030379497
3353	0.01029876905
3354	0.01029519545
3355	0.01029362201
3356	0.01029301082
3357	0.01028640091
3358	0.01028184339
3359	0.01027578709
3360	0.01027197798
3361	0.01025739357
3362	0.01025693031
3363	0.01025574899
3364	0.01024709264
3365	0.01024629998
3366	0.01024288286
3367	0.01024056601
3368	0.01023217011
3369	0.01021717277
3370	0.01021587184
3371	0.01021200025
3372	0.01021156773
3373	0.01020721798
3374	0.01020157159
3375	0.010198147
3376	0.01019325637
3377	0.01019066727
3378	0.01018432213
3379	0.01018258659
3380	0.0101787871
3381	0.01017532061
3382	0.01017366745
3383	0.01016961895
3384	0.0101649548
3385	0.01016332046
3386	0.0101564337
3387	0.01015578742
3388	0.01015536212
3389	0.01015493988
3390	0.01015266071
3391	0.01014945593
3392	0.01014868983
3393	0.01014740392
3394	0.01013661808
3395	0.01013359717
3396	0.01012881559
3397	0.01012385417
3398	0.01011610639
3399	0.01011393364
3400	0.01010044666
3401	0.01008332401
3402	0.0100728838
3403	0.01006799238
3404	0.01006698087
3405	0.01005600887
3406	0.01004707253
3407	0.0100467707
3408	0.01004599915
3409	0.0100396263
3410	0.01003793589
3411	0.01002836856
3412	0.01002703324
3413	0.0100228193
3414	0.01001758229
3415	0.01001599533
3416	0.01001220771
3417	0.01000677822
3418	0.01000342107
3419	0.009999005047
3420	0.009982014628
3421	0.009981236457
3422	0.009975422342
3423	0.009973689654
3424	0.00996045003
3425	0.009959232431
3426	0.009958090668
3427	0.009955964161
3428	0.009955497451
3429	0.009949522501
3430	0.00994884631
3431	0.009947928217
3432	0.009940077228
3433	0.009935082232
3434	0.009929485518
3435	0.009922496308
3436	0.009920443349
3437	0.009917625486
3438	0.009910584422
3439	0.009900810786
3440	0.009899332898
3441	0.009893553677
3442	0.009881887927
3443	0.009879382722
3444	0.009871677461
3445	0.009859384894
3446	0.009858087052
3447	0.009853842423
3448	0.009849277432
3449	0.009849044467
3450	0.009848113861
3451	0.00984527289
3452	0.009842476998
3453	0.009834767532
3454	0.009831338707
3455	0.009828018028
3456	0.009824061984
3457	0.009820563311
3458	0.009810576622
3459	0.009807275673
3460	0.009803825152
3461	0.009803377535
3462	0.009800117102
3463	0.009799263374
3464	0.009796013493
3465	0.009794791
3466	0.009792659875
3467	0.009792144285
3468	0.009791584564
3469	0.009785460748
3470	0.009780040003
3471	0.009776982775
3472	0.00977318604
3473	0.00977247742
3474	0.009769811469
3475	0.009768276848
3476	0.009767580362
3477	0.009763376497
3478	0.009756579292
3479	0.009755479614
3480	0.009747770126
3481	0.009744518916
3482	0.009738056061
3483	0.009732619395
3484	0.00972993367
3485	0.009729298756
3486	0.009727011386
3487	0.009724940534
3488	0.009719914737
3489	0.009719283386
3490	0.009719134716
3491	0.009717356785
3492	0.009715843048
3493	0.009706844736
3494	0.00969812394
3495	0.009692653621
3496	0.009688654416
3497	0.009688177581
3498	0.009685315522
3499	0.00968490259
3500	0.009682804124
3501	0.009672981522
3502	0.009670195066
3503	0.009667269141
3504	0.009666905241
3505	0.009655308583
3506	0.009652945383
3507	0.009651720664
3508	0.009651560073
3509	0.00964530019
3510	0.009645067782
3511	0.009643948327
3512	0.009637971526
3513	0.009637024655
3514	0.009632456854
3515	0.009631236599
3516	0.009630844341
3517	0.0096298972
3518	0.009628208685
3519	0.009626937407
3520	0.009613415479
3521	0.009606082737
3522	0.009601711448
3523	0.009594638454
3524	0.0095875513
3525	0.009581011361
3526	0.009577637409
3527	0.009570545906
3528	0.009570336126
3529	0.009566412345
3530	0.009556230065
3531	0.009545854699
3532	0.009544619215
3533	0.009540615704
3534	0.009540413278
3535	0.009531457547
3536	0.009524157777
3537	0.009521375019
3538	0.00952044713
3539	0.009516409175
3540	0.009512049185
3541	0.009507095152
3542	0.009505070797
3543	0.009498201233
3544	0.009497029116
3545	0.009496053407
3546	0.00948782593
3547	0.009484127826
3548	0.009480240605
3549	0.009478982195
3550	0.009472529822
3551	0.00947083096
3552	0.009470646134
3553	0.009463937211
3554	0.00946165318
3555	0.009458268698
3556	0.009451998311
3557	0.009449161242
3558	0.009445868072
3559	0.009439302353
3560	0.009433407058
3561	0.009424967022
3562	0.00941985331
3563	0.009406062383
3564	0.009403094321
3565	0.009402541099
3566	0.00939746349
3567	0.009387613804
3568	0.009383017374
3569	0.009379544517
3570	0.009377608254
3571	0.009372689479
3572	0.009370506646
3573	0.009366909332
3574	0.009365071765
3575	0.009360712555
3576	0.009355222327
3577	0.009349145672
3578	0.009348068762
3579	0.009343369464
3580	0.009343096465
3581	0.009340074606
3582	0.009339316725
3583	0.009331269986
3584	0.009326447746
3585	0.009321258429
3586	0.009316506134
3587	0.009314228597
3588	0.009312849213
3589	0.009304173583
3590	0.009295204617
3591	0.009294174944
3592	0.009292125951
3593	0.009288186154
3594	0.009287085324
3595	0.009282079757
3596	0.009281191074
3597	0.009280212865
3598	0.009278421268
3599	0.009277805737
3600	0.009276193167
3601	0.009270966294
3602	0.009266886665
3603	0.009266115011
3604	0.009264379199
3605	0.009263288159
3606	0.009257726242
3607	0.009254927229
3608	0.009249533109
3609	0.009245646199
3610	0.009243057925
3611	0.009240661581
3612	0.009239933388
3613	0.009231418406
3614	0.009228237444
3615	0.009227359118
3616	0.009225392891
3617	0.009221203061
3618	0.009219532048
3619	0.009218627593
3620	0.009211153065
3621	0.009208740778
3622	0.00920562
3623	0.009203594133
3624	0.009202434029
3625	0.00919990337
3626	0.00919351968
3627	0.009185559965
3628	0.0091848321
3629	0.009182314603
3630	0.009165956343
3631	0.009162938363
3632	0.009160640208
3633	0.009157203658
3634	0.00915430181
3635	0.009150287191
3636	0.009148701117
3637	0.0091395744
3638	0.009130057547
3639	0.009123186044
3640	0.00911787609
3641	0.009114354108
3642	0.009112862959
3643	0.009109214782
3644	0.009105661334
3645	0.009105429265
3646	0.009104326462
3647	0.009088256478
3648	0.009083079838
3649	0.009077191044
3650	0.00907494834
3651	0.009074883719
3652	0.009073645879
3653	0.009068003671
3654	0.009067485289
3655	0.009067209201
3656	0.009056557097
3657	0.009052150254
3658	0.00905193601
3659	0.009049120874
3660	0.00904756398
3661	0.009042358509
3662	0.00903991039
3663	0.009038238187
3664	0.009036332519
3665	0.009034310432
3666	0.009029467457
3667	0.0090287127
3668	0.009015017835
3669	0.009006979479
3670	0.009006828098
3671	0.00900676742
3672	0.009004580324
3673	0.009000672017
3674	0.008998251317
3675	0.008995513686
3676	0.008992225541
3677	0.008990312642
3678	0.008990148047
3679	0.008989980536
3680	0.008987985092
3681	0.008986693509
3682	0.008975151154
3683	0.008972435971
3684	0.00897155556
3685	0.008967925653
3686	0.008965529593
3687	0.008964132735
3688	0.008963031772
3689	0.008960660571
3690	0.008947872384
3691	0.00894375131
3692	0.008939649142
3693	0.008935672102
3694	0.008933829981
3695	0.008929863826
3696	0.008929000401
3697	0.008927956421
3698	0.008923973692
3699	0.008922176776
3700	0.008915608382
3701	0.00891339629
3702	0.008906697987
3703	0.00890176691
3704	0.008899400923
3705	0.008896863086
3706	0.00889584583
3707	0.008892959275
3708	0.008891344055
3709	0.008890095673
3710	0.008888653623
3711	0.008886818119
3712	0.008884361455
3713	0.008882234495
3714	0.008882043303
3715	0.008880771488
3716	0.008877453095
3717	0.008872773231
3718	0.008868560125
3719	0.008867500654
3720	0.008855424915
3721	0.008824881569
3722	0.008818700175
3723	0.008818126559
3724	0.008817296609
3725	0.008813338401
3726	0.00881124543
3727	0.00880925236
3728	0.00879853223
3729	0.008793213044
3730	0.00878886329
3731	0.008785155051
3732	0.008775252398
3733	0.008774975984
3734	0.008767386028
3735	0.008764392063
3736	0.008762513641
3737	0.008755435676
3738	0.008753471929
3739	0.008749816019
3740	0.008748375468
3741	0.008747011703
3742	0.008745151794
3743	0.008745010348
3744	0.00874322116
3745	0.008738800314
3746	0.008737151631
3747	0.008730834835
3748	0.008728723403
3749	0.00872737465
3750	0.008726585966
3751	0.008725791838
3752	0.008719083144
3753	0.008718181017
3754	0.008710872472
3755	0.008708026705
3756	0.008705756385
3757	0.008696523416
3758	0.008692634986
3759	0.008691370809
3760	0.008690302647
3761	0.008687782362
3762	0.008682972393
3763	0.008680730877
3764	0.008680611475
3765	0.008678773605
3766	0.008676981261
3767	0.008674663124
3768	0.008673300275
3769	0.008670687172
3770	0.008668614164
3771	0.008658910957
3772	0.0086517995
3773	0.008649457704
3774	0.008643798322
3775	0.008640360963
3776	0.008638846273
3777	0.008633540325
3778	0.008632468549
3779	0.008629998812
3780	0.008628031554
3781	0.008627219177
3782	0.008622965085
3783	0.008621022082
3784	0.008614235601
3785	0.00861326184
3786	0.008611591491
3787	0.008609908595
3788	0.008608188286
3789	0.008604684524
3790	0.008598216942
3791	0.008595923116
3792	0.008594962557
3793	0.008592277146
3794	0.008589632726
3795	0.008589116513
3796	0.008586505067
3797	0.008576544816
3798	0.008576320663
3799	0.008574612003
3800	0.008573939271
3801	0.008571364972
3802	0.008569627214
3803	0.008567944542
3804	0.00856549588
3805	0.008564012498
3806	0.00856113596
3807	0.008559301482
3808	0.008555676149
3809	0.008552608881
3810	0.008547198943
3811	0.008541402876
3812	0.008537644839
3813	0.008534734146
3814	0.00853259046
3815	0.008532523881
3816	0.008531408363
3817	0.008530362166
3818	0.00852558243
3819	0.008524605054
3820	0.008524314388
3821	0.008521013785
3822	0.008520126579
3823	0.008518480633
3824	0.00851515037
3825	0.008514040375
3826	0.008512205161
3827	0.008502400893
3828	0.008498152693
3829	0.008497786816
3830	0.008493337249
3831	0.008492053891
3832	0.008489456632
3833	0.00848602613
3834	0.008484061804
3835	0.008480828675
3836	0.008479446305
3837	0.008471480121
3838	0.008470549237
3839	0.008466327318
3840	0.00846512305
3841	0.008461362046
3842	0.008457937455
3843	0.008452087882
3844	0.008449125439
3845	0.008446564694
3846	0.008445961365
3847	0.00843741752
3848	0.008433006723
3849	0.008430569562
3850	0.008428883854
3851	0.008425484177
3852	0.008421346853
3853	0.008413642243
3854	0.008411320336
3855	0.008407983974
3856	0.008401955392
3857	0.008398434681
3858	0.008389066759
3859	0.008387669002
3860	0.008385976827
3861	0.008385003026
3862	0.008381761828
3863	0.008379477858
3864	0.008370782245
3865	0.008367734104
3866	0.008365824921
3867	0.008360752585
3868	0.00835359621
3869	0.008343535588
3870	0.008341288672
3871	0.008337691399
3872	0.008336121656
3873	0.008329441077
3874	0.008326407304
3875	0.008321993783
3876	0.008318575572
3877	0.008313661668
3878	0.008308134424
3879	0.008303604482
3880	0.008300514435
3881	0.008297176237
3882	0.008296037013
3883	0.008294314639
3884	0.008293845987
3885	0.008290772168
3886	0.008288317491
3887	0.008277559656
3888	0.008274410055
3889	0.008265726065
3890	0.008262775189
3891	0.008254750036
3892	0.008251735103
3893	0.008245424415
3894	0.008241781049
3895	0.008237985985
3896	0.008236347522
3897	0.008232907324
3898	0.008228336091
3899	0.008226663685
3900	0.008224198274
3901	0.008216775745
3902	0.008215046144
3903	0.008211687768
3904	0.008210372897
3905	0.00820735091
3906	0.008206441891
3907	0.008205770836
3908	0.008202602164
3909	0.008198050043
3910	0.008193297585
3911	0.008191587182
3912	0.008187967618
3913	0.008181892052
3914	0.00818091997
3915	0.008178983405
3916	0.008177524574
3917	0.008175219381
3918	0.008168630516
3919	0.008164944263
3920	0.008164073365
3921	0.008160691038
3922	0.008160238674
3923	0.008159579268
3924	0.00815193246
3925	0.008151236555
3926	0.008149422584
3927	0.008145554983
3928	0.008142219885
3929	0.00813809234
3930	0.008135135881
3931	0.008132443971
3932	0.008130144265
3933	0.008124005347
3934	0.008121295291
3935	0.008117848535
3936	0.008111915415
3937	0.008109839135
3938	0.008107106934
3939	0.008103516587
3940	0.008102020187
3941	0.008099307105
3942	0.008097621701
3943	0.008094082643
3944	0.008090332323
3945	0.008089069972
3946	0.008088719311
3947	0.008087160763
3948	0.008086472485
3949	0.008084079845
3950	0.008083380853
3951	0.008082080184
3952	0.008079976025
3953	0.008078800016
3954	0.008074868081
3955	0.008073765301
3956	0.008071075686
3957	0.008070065239
3958	0.008066959068
3959	0.008066072423
3960	0.00806086877
3961	0.008057958708
3962	0.008057471346
3963	0.008049119782
3964	0.008047263716
3965	0.008045972758
3966	0.00804519545
3967	0.00804211093
3968	0.008040912107
3969	0.008039609632
3970	0.008033700075
3971	0.008031530026
3972	0.008030710481
3973	0.008029565454
3974	0.008020450889
3975	0.008014658191
3976	0.008013933032
3977	0.008011584111
3978	0.008011456465
3979	0.008003879994
3980	0.008002550719
3981	0.008001604167
3982	0.00799865478
3983	0.007998582862
3984	0.007995359726
3985	0.007993197285
3986	0.007992940215
3987	0.007991405038
3988	0.007983413438
3989	0.007982560797
3990	0.007979234613
3991	0.007978098242
3992	0.007977979672
3993	0.007974189868
3994	0.007971633787
3995	0.007966932384
3996	0.007965489245
3997	0.007955354958
3998	0.007952790999
3999	0.00794678276
